INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Rheotanytarsus pellucidus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Rhithrogena,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Rhithrogena,CG,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Thienemannimyia genus group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2019_Bugs,WestHighlands,B0788,9/4/2012,RBP kicknet,2012056.R,42.639199,-72.938084,Tvetenia vitracies,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Acroneuria,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Baetis intercalaris,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,warm,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Brachycentrus numerosus,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Brachycentrus,CF,CN,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Ceratopogoninae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,,,PR,,6,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Chloroperlidae,1,TRUE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,,,CN,1,cold_cool,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Dolophilodes,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Epeorus vitreus,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Eurylophella funeralis,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Eurylophella,CG,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Hydropsyche morosa group,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Hydropsyche sparna,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Isonychia bicolor,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,CF,SW,2,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Lepidostoma,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Maccaffertium,5,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Maccaffertium vicarium,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,2,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Micropsectra,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Neostempellina reissi,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,,Neostempellina,CG,,2,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Nigronia serricornis,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Orthocladiinae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,,,5,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Oulimnius latiusculus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Paragnetina,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Paragnetina,PR,CN,1,,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Paraleptophlebia,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia,CG,SW,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Parametriocnemus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Plauditus,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Polypedilum aviceps,22,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Polypedilum fallax,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Psephenus herricki,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Sweltsa,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,PR,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Tallaperla,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Tanypodinae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,PR,,,,
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Tanytarsus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Tvetenia bavarica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0740,8/5/2013,RBP kicknet,2013049.R,42.167827,-72.949352,Tvetenia vitracies,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Acentrella turbida,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Antocha,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,CG,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Baetis flavistriga complex,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Baetis intercalaris,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,warm,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Cardiocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cardiocladius,PR,BU,5,warm,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Cheumatopsyche,8,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Chironomidae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,,,,6,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Cricotopus/Orthocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,CG,SP,7,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Demicryptochironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Demicryptochironomus,CG,BU,,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Dolophilodes,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Drunella cornutella,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Drunella,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Drunella lata,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Drunella,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Empididae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,,PR,,6,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Ephemerella,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Ephemerella,CG,CN,4,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Eukiefferiella pseudomontana group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,8,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Heptageniidae,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,,SC,CN,4,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Hydropsyche bronta,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Hydropsyche morosa group,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Hydropsyche sparna,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Isogenoides,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,Isogenoides,PR,CN,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Leuctra,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Lopescladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Lopescladius,CG,BU,4,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Lumbriculidae,2,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Maccaffertium,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Microtendipes pedellus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Naidinae,1,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,,CG,BU,9,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Nigronia serricornis,2,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Optioservus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Orthocladius dubitatus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius,CG,SP,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Pagastia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Pagastia,CG,SP,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Paragnetina immarginata,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Paragnetina,PR,CN,1,,semi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Plauditus,9,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Plecoptera,1,TRUE,FALSE,Arthropoda,Insecta,Plecoptera,,,,,,,,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Polypedilum aviceps,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Psephenus herricki,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Rheotanytarsus exiguus group,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Rheotanytarsus pellucidus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Stempellinella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Stempellinella,CG,CB,2,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Trombidiformes,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,,,,,PR,,,,
MassDEP_2019_Bugs,WestHighlands,B0560,8/6/2013,RBP kicknet,2013054.R,42.716437,-72.669532,Tvetenia vitracies,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Acroneuria,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Cheumatopsyche,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Diplocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Dolophilodes,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Eukiefferiella,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Eukiefferiella brehmi group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,4,,multi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Eurylophella funeralis,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Eurylophella,CG,CN,1,cold_cool,uni
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Hydropsyche betteni,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Hydropsychidae,1,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,,CF,CN,4,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Lebertia,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Lebertiidae,,,Lebertia,PR,CB,6,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Lepidostoma,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Leptophlebiidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,CG,SW,2,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Leuctra,6,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Limnophyes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Limnophyes,CG,SP,8,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Maccaffertium,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Micrasema,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Micrasema,SH,CN,2,,semi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Micropsectra,29,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Microtendipes rydalensis group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Oulimnius latiusculus,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Parachaetocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parachaetocladius,CG,SP,2,cold_cool,
MassDEP_2019_Bugs,WestHighlands,B0881,7/17/2014,RBP kicknet,2014021.R,42.260764,-72.818036,Parametriocnemus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
